id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1329563434174865408,1329522684338839569,2020-11-19 17:13:19 Central Standard Time,2020-11-19,17:13:19,-0600,49969424,tstewee,Tstewee,,"@Salem_Shikorina @selam_michael14 Most probably this nobody is a place holder,  - while the #Depression/s , #Vodkachow/s are digging an escape route - It could also be the junta leaders are hiding deep for fear of targeted air attack or - Or it is just by bringing a military guy #Tplf is hipping its false bravado",en,[],[],[],0,0,1,"['depression', 'vodkachow', 'tplf']",[],https://twitter.com/Tstewee/status/1329563434174865408,False,,0,,,,,,,,"[{'screen_name': 'Salem_Shikorina', 'name': '#TerroristTplfMustGo', 'id': '954024700853850112'}, {'screen_name': 'selam_michael14', 'name': 'Aimé Césaire', 'id': '579015293'}]",,,,
1329563133619408897,1329563133619408897,2020-11-19 17:12:07 Central Standard Time,2020-11-19,17:12:07,-0600,836381776025104384,voicedepression,Giving Voice to Depression Podcast,,"#Veterans Day is over, but the need to support the #military is not. Plz take 20 minutes to learn how civilians can help #vets during #COVID   #mentalhealth #depression #podcast #PTSD #Veteran #HowAreYouDoing #BeThere    https://t.co/2DDJoGXPsp",en,[],['https://soundcloud.com/givingvoicetodepression/161-howcivilianscanhelpsupportveteransmentalhealth'],[],1,0,1,"['veterans', 'military', 'vets', 'covid', 'mentalhealth', 'depression', 'podcast', 'ptsd', 'veteran', 'howareyoudoing', 'bethere']",[],https://twitter.com/VoiceDepression/status/1329563133619408897,False,,0,,,,,,,,[],,,,
1329563079819014146,1329563079819014146,2020-11-19 17:11:54 Central Standard Time,2020-11-19,17:11:54,-0600,50360354,mhaofwisconsin,MHA Wisconsin,,"#Veterans Day is over, but the need to support the #military is not. Plz take 20 minutes to learn how civilians can help #vets during #COVID   #mentalhealth #depression #podcast #PTSD #Veteran #HowAreYouDoing #BeThere    https://t.co/s86VkwunwS",en,[],['https://soundcloud.com/givingvoicetodepression/161-howcivilianscanhelpsupportveteransmentalhealth'],[],0,0,1,"['veterans', 'military', 'vets', 'covid', 'mentalhealth', 'depression', 'podcast', 'ptsd', 'veteran', 'howareyoudoing', 'bethere']",[],https://twitter.com/MHAofWisconsin/status/1329563079819014146,False,,0,,,,,,,,[],,,,
1329562965624954880,1329562965624954880,2020-11-19 17:11:27 Central Standard Time,2020-11-19,17:11:27,-0600,1243738785004879873,_brain_washed,BrainwashED on YouTube,,"If you have been or know someone who has been labeled “the bad kid” this video is for you! Please share with others! Like, comment, &amp; subscribe!     #brainwashed  #ADHD #Depression  #Anxiety  #school  #pandemic    https://t.co/iuYtg9fj4v",en,[],['https://youtu.be/aq85hLsyD5A'],[],0,1,2,"['brainwashed', 'adhd', 'depression', 'anxiety', 'school', 'pandemic']",[],https://twitter.com/_brain_washED/status/1329562965624954880,False,,0,,,,,,,,[],,,,
1329562892186906624,1329562892186906624,2020-11-19 17:11:10 Central Standard Time,2020-11-19,17:11:10,-0600,171170713,gracemedhealth,GraceMedHealth,,One of the many unfortunate legacies of the coronavirus pandemic has been an increase in mental health issues. At the top of the list is depression.  https://t.co/g11dCFWPeo  #mentalhealth #depression #hopecare  https://t.co/rvtXcxypDJ,en,[],['https://gracemed.org/hidden-depression?utm_campaign=coschedule&utm_source=twitter&utm_medium=GraceMedHealth'],['https://pbs.twimg.com/media/EnOOZ5hXcAEky2A.jpg'],0,0,1,"['mentalhealth', 'depression', 'hopecare']",[],https://twitter.com/GraceMedHealth/status/1329562892186906624,False,,1,https://pbs.twimg.com/media/EnOOZ5hXcAEky2A.jpg,,,,,,,[],,,,
1329562743553323008,1329561652317069312,2020-11-19 17:10:34 Central Standard Time,2020-11-19,17:10:34,-0600,1132655822130044928,imlowvinsmoke,☄️ 𝕀𝕞𝕃𝕠𝕨 🍃,,@ThiboGiovanna #sad #depression #thiboreviens,und,[],[],[],1,0,2,"['sad', 'depression', 'thiboreviens']",[],https://twitter.com/ImLowVinsmoke/status/1329562743553323008,False,,0,,,,,,,,"[{'screen_name': 'ThiboGiovanna', 'name': 'Thibo ⚔🌪', 'id': '1275239946283089920'}]",,,,
1329562279017279488,1329562279017279488,2020-11-19 17:08:44 Central Standard Time,2020-11-19,17:08:44,-0600,51787803,growingupbipola,Michael W. Kolton,,"It's been one of those days, where I didn't shave or get much done but I still got outside for some fresh air. Love yourself always. #bipolar #bipolardisorder #mentalhealth #depression #Anxiety #stress #PTSD #CPTSD #ActuallyAutistic #autistic #asbergers #autism #Neurodiversity",en,[],[],[],1,0,1,"['bipolar', 'bipolardisorder', 'mentalhealth', 'depression', 'anxiety', 'stress', 'ptsd', 'cptsd', 'actuallyautistic', 'autistic', 'asbergers', 'autism', 'neurodiversity']",[],https://twitter.com/growingupbipola/status/1329562279017279488,False,,0,,,,,,,,[],,,,
1329561843577315329,1329561843577315329,2020-11-19 17:07:00 Central Standard Time,2020-11-19,17:07:00,-0600,893566244393275392,chew_on_glass,Layne Ambrose,,This was always about you A burden slipping through my hands   https://t.co/Kw45sd8Q0o  #BrokenThoughts #ChewingOnGlass #poem #poetry #dark #depression #indie #indieauthor #amwriting #hurt #love #pain #fiction #amreading #thoughts #amwritingfiction  https://t.co/oAZPnv62DD,en,[],['http://chewing-on-glass.com'],['https://pbs.twimg.com/media/EkV6jVwX0AAC-nN.jpg'],0,0,1,"['brokenthoughts', 'chewingonglass', 'poem', 'poetry', 'dark', 'depression', 'indie', 'indieauthor', 'amwriting', 'hurt', 'love', 'pain', 'fiction', 'amreading', 'thoughts', 'amwritingfiction']",[],https://twitter.com/Chew_On_Glass/status/1329561843577315329,False,,1,https://pbs.twimg.com/media/EkV6jVwX0AAC-nN.jpg,,,,,,,[],,,,
1329561478601457665,1329561478601457665,2020-11-19 17:05:33 Central Standard Time,2020-11-19,17:05:33,-0600,1040031845889466368,mistybr32964487,Misty Brown,,"#freedom, #pain #free, #pill #free, #Anxiety #free, #depression #free, #addiction #free....#KRATOMSAVESLIVES  https://t.co/9a4lekUupA",und,[],[],[],0,0,1,"['freedom', 'pain', 'free', 'pill', 'free', 'anxiety', 'free', 'depression', 'free', 'addiction', 'free', 'kratomsaveslives']",[],https://twitter.com/MistyBr32964487/status/1329561478601457665,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1329561415749754881/pu/img/8iyjR-OGMiaj8sgG.jpg,,,,,,,[],,,,
1329561416752312320,1329561416752312320,2020-11-19 17:05:18 Central Standard Time,2020-11-19,17:05:18,-0600,584360052,simasrealestate,rσgєr siмαs 🍁,,9 People with #Depression Share How They Find Motivation in the Morning   https://t.co/QIxwAsqIH8 #mentalhealth  https://t.co/MlK2vH0oHt,en,[],['https://flip.it/5K8cNQ'],['https://pbs.twimg.com/media/EnONEA1WEAIrgL2.jpg'],0,1,1,"['depression', 'mentalhealth']",[],https://twitter.com/SimasRealEstate/status/1329561416752312320,False,,1,https://pbs.twimg.com/media/EnONEA1WEAIrgL2.jpg,,,,,,,[],,,,
1329561389292204041,1329561389292204041,2020-11-19 17:05:11 Central Standard Time,2020-11-19,17:05:11,-0600,813952055647748096,thelindam,Healing from Complex Ptsd,,#complexptsd #anxiety #depression #traumarecovery #mentalhealth #emotionalabuse #complextrauma #emotionalneglect #dissociation #abandonmentrecovery #togetherwecan  https://t.co/Fcg7P0ImWf,und,[],[],['https://pbs.twimg.com/media/EnONCYCXEAE9PCo.png'],0,0,0,"['complexptsd', 'anxiety', 'depression', 'traumarecovery', 'mentalhealth', 'emotionalabuse', 'complextrauma', 'emotionalneglect', 'dissociation', 'abandonmentrecovery', 'togetherwecan']",[],https://twitter.com/thelindam/status/1329561389292204041,False,,1,https://pbs.twimg.com/media/EnONCYCXEAE9PCo.png,,,,,,,[],,,,
1329561257087627264,1329561257087627264,2020-11-19 17:04:40 Central Standard Time,2020-11-19,17:04:40,-0600,2500733816,im_shy_guy,Noone,,People will only see and understand my #depression if I commit #suicide,en,[],[],[],1,1,1,"['depression', 'suicide']",[],https://twitter.com/Im_Shy_Guy/status/1329561257087627264,False,,0,,,,,,,,[],,,,
1329560103608082435,1329560103608082435,2020-11-19 17:00:05 Central Standard Time,2020-11-19,17:00:05,-0600,1118882377634332674,thetisdahl,The Colette Louise Tisdahl Foundation,,"#Postpartum is tough on #moms, especially when no one is concerned for #mom.  Let's do better! #colettelouisetisdahl #cltfoundation #postpartumdepression #mentalhealth #depression #motherhood #anxiety #momlife #postpartum #postpartumanxiety #ismomokay #saveourmoms #takecareofmom",en,[],[],[],0,1,0,"['postpartum', 'moms', 'mom', 'colettelouisetisdahl', 'cltfoundation', 'postpartumdepression', 'mentalhealth', 'depression', 'motherhood', 'anxiety', 'momlife', 'postpartum', 'postpartumanxiety', 'ismomokay', 'saveourmoms', 'takecareofmom']",[],https://twitter.com/TheTisdahl/status/1329560103608082435,False,,0,,,,,,,,[],,,,
1329560083064258560,1329560083064258560,2020-11-19 17:00:00 Central Standard Time,2020-11-19,17:00:00,-0600,2473241322,shfaustralia,Sleep Health Foundation,,“I could cope much better if I could just get a good night’s sleep” is something many pregnant women might relate to. @clareladyman  has shown that improving sleep throughout pregnancy can help minimise depression. #SleepInPregnancy #insomnia #Pregnancy #MentalHealth #Depression  https://t.co/7rOa7CQVFg,en,"[{'screen_name': 'clareladyman', 'name': 'clare ladyman', 'id': '1144102196117565440'}]",[],['https://pbs.twimg.com/media/EnJP2ODVQAAO85L.jpg'],0,2,2,"['sleepinpregnancy', 'insomnia', 'pregnancy', 'mentalhealth', 'depression']",[],https://twitter.com/SHFAustralia/status/1329560083064258560,False,,1,https://pbs.twimg.com/media/EnJP2ODVQAAO85L.jpg,,,,,,,[],,,,
1329559066499137536,1329559066499137536,2020-11-19 16:55:58 Central Standard Time,2020-11-19,16:55:58,-0600,1200895695437217792,diamond_i3itch,💎 Cherish Carlton 💎,,#depression #Mentalhealth #MentalHealthMatters #mehtalpain  https://t.co/LzWIVD7Rql,und,[],[],['https://pbs.twimg.com/media/EnOK7FLUYAEMXXY.jpg'],1,0,10,"['depression', 'mentalhealth', 'mentalhealthmatters', 'mehtalpain']",[],https://twitter.com/diamond_I3itch/status/1329559066499137536,False,,1,https://pbs.twimg.com/media/EnOK7FLUYAEMXXY.jpg,,,,,,,[],,,,
1329558839251898372,1329558839251898372,2020-11-19 16:55:03 Central Standard Time,2020-11-19,16:55:03,-0600,1582124414,thepaintedbrain,PAINTED BRAIN | Mental Health,,"The World Health Organisation (@WHO) has ranked #depression as the fourth among the list of the most urgent health issues worldwide and has predicted it to become number two “in terms of disease burden by 2020 overriding diabetes, cancer, arthritis and so on.",en,"[{'screen_name': 'who', 'name': 'world health organization (who)', 'id': '14499829'}]",[],[],0,2,10,['depression'],[],https://twitter.com/ThePaintedBrain/status/1329558839251898372,False,,0,,,,,,,,[],,,,
1329558322928898050,1329558322928898050,2020-11-19 16:53:00 Central Standard Time,2020-11-19,16:53:00,-0600,453103937,frankis99,francesco zacchetti,,Pensi sempre di averla superata e invece ti becca quando non te lo aspetti....#depression,it,[],[],[],0,0,1,['depression'],[],https://twitter.com/frankis99/status/1329558322928898050,False,,0,,,,,,,,[],,,,
1329558276111941636,1329558276111941636,2020-11-19 16:52:49 Central Standard Time,2020-11-19,16:52:49,-0600,85223785,migrelief,MIGRELIEF,,Did you know that 35 percent of Americans don’t get the recommended seven hours of sleep each night? Read 30 Interesting Facts &amp; Statistics You Didn’t Know About Sleep  https://t.co/jdKeX5JEE3   #sleep #sleeping #health #insomnia #wellness #exercise #sleepdeprivation #depression,en,[],['https://www.migrelief.com/30-interesting-facts-statistics-you-didnt-know-about-sleep/'],[],0,0,0,"['sleep', 'sleeping', 'health', 'insomnia', 'wellness', 'exercise', 'sleepdeprivation', 'depression']",[],https://twitter.com/MigreLief/status/1329558276111941636,False,,0,,,,,,,,[],,,,
1329558098483302402,1329558098483302402,2020-11-19 16:52:07 Central Standard Time,2020-11-19,16:52:07,-0600,1643804490,dawnelisesnipes,Dr Dawn Elise Snipes,,Friends can be a source of strength or distress.  Learn about how to improve interpersonal relationships so they are an asset in recovery in this YouTube video  https://t.co/4TbrJX4YhD  Optional CEUs are available at  https://t.co/j8eNn2YF96  #depression #mentalhealthmatters  https://t.co/Oeehtl6J5A,en,[],"['https://pst.cr/xfeVn', 'http://AllCEUs.com']",['https://pbs.twimg.com/media/EnOKC1lXcAAun1k.jpg'],0,0,0,"['depression', 'mentalhealthmatters']",[],https://twitter.com/DawnEliseSnipes/status/1329558098483302402,False,,1,https://pbs.twimg.com/media/EnOKC1lXcAAun1k.jpg,,,,,,,[],,,,
1329557658202935300,1329557658202935300,2020-11-19 16:50:22 Central Standard Time,2020-11-19,16:50:22,-0600,1886644447,botanicgoddess,QueenOfTheMountain,,I really need help 🙏🏼. Twitter??  #mentalhealth #SuicidePrevention #MentalHealthAwareness #Oklahoma #depression #anxiety #bipolardisorder #ADHD,en,[],[],[],2,0,1,"['mentalhealth', 'suicideprevention', 'mentalhealthawareness', 'oklahoma', 'depression', 'anxiety', 'bipolardisorder', 'adhd']",[],https://twitter.com/BotanicGoddess/status/1329557658202935300,False,https://twitter.com/botanicgoddess/status/1329529149275385857,0,,,,,,,,[],,,,
1329557567492812805,1329557567492812805,2020-11-19 16:50:00 Central Standard Time,2020-11-19,16:50:00,-0600,89962967,skypetherapist,Online Mindfulness Therapy,,See a therapist online for #anxiety and #depression. Visit:  https://t.co/fY56Keiq5S,en,[],['https://pdmstrong.wordpress.com/see-a-therapist-online-for-anxiety-and-depression/'],[],0,0,0,"['anxiety', 'depression']",[],https://twitter.com/SkypeTherapist/status/1329557567492812805,False,,0,,,,,,,,[],,,,
1329556914380832769,1329556914380832769,2020-11-19 16:47:25 Central Standard Time,2020-11-19,16:47:25,-0600,2500733816,im_shy_guy,Noone,,"I dont know what to do anymore, I cant take it any longer... I want to explode, rip myself apart or smash me into pieces... I just want to end it now #suicideIdeation #depression",en,[],[],[],1,0,1,"['suicideideation', 'depression']",[],https://twitter.com/Im_Shy_Guy/status/1329556914380832769,False,,0,,,,,,,,[],,,,
1329556884756553730,1329556884756553730,2020-11-19 16:47:17 Central Standard Time,2020-11-19,16:47:17,-0600,1313846170490408962,cronaxragnarokk,CronaXRagnarok,,#InternationalMensDay I just want people to acknowledge our mental struggle and our issues for once... But an overwhelming amount of people hate us men... You're just making mine and others mental health worse... They want us gone #mentalhealth #MensDay #depression,en,[],[],[],1,1,2,"['internationalmensday', 'mentalhealth', 'mensday', 'depression']",[],https://twitter.com/CronaXRagnarokk/status/1329556884756553730,False,,0,,,,,,,,[],,,,
1329556307104333825,1329556307104333825,2020-11-19 16:45:00 Central Standard Time,2020-11-19,16:45:00,-0600,734553254604988418,allevin18,"Al Levin, M.Ed. -- The Depression Files",,"Sharing Stories, Ending the Stigma!  https://t.co/WJOfaiVOkB Interviews of #men who have struggled with #depression(or other mental illnesses) &amp; deep dives into topics related to #MentalHealth with expert guests! Please Retweet this and my Pinned Tweet (below)!",en,[],['https://twitter.com/allevin18/status/1080285861684658176?s=20'],[],0,0,0,"['men', 'depression', 'mentalhealth']",[],https://twitter.com/allevin18/status/1329556307104333825,False,https://twitter.com/allevin18/status/1080285861684658176?s=20,0,,,,,,,,[],,,,
1329555809769054208,1329555809769054208,2020-11-19 16:43:01 Central Standard Time,2020-11-19,16:43:01,-0600,202884906,rob_hadley,Rob Hadley,,"Why is it some people exude self confidence, while others suffer self doubt and anxiety?  Try this free self hypnosis and enjoy growing self confidence - and let me know how you get along.  https://t.co/OwXoPQlMwS #anxiety #selfconfidence #depression #panicattack #hypnosis  https://t.co/qE95kC2sI6",en,[],['https://www.patreon.com/posts/enjoy-greater-42605411'],['https://pbs.twimg.com/media/EnOH9nvXIAA7DPX.jpg'],0,0,0,"['anxiety', 'selfconfidence', 'depression', 'panicattack', 'hypnosis']",[],https://twitter.com/Rob_Hadley/status/1329555809769054208,False,,1,https://pbs.twimg.com/media/EnOH9nvXIAA7DPX.jpg,,,,,,,[],,,,
1329555343706353665,1329555343706353665,2020-11-19 16:41:10 Central Standard Time,2020-11-19,16:41:10,-0600,21352313,yagbebi,"Yemmi Agbebi, MBA #BlackLivesMatter",,"The #Epigenetic Secrets Behind #Dopamine, #Drug #Addiction and #Depression. New research links #serotonin &amp; dopamine not just to addiction and depression, but to the ability to control genes.  https://t.co/nYhh6dD7Zi",en,[],['https://www.quantamagazine.org/the-epigenetic-secrets-behind-dopamine-drug-addiction-and-depression-20201027/'],[],0,0,0,"['epigenetic', 'dopamine', 'drug', 'addiction', 'depression', 'serotonin']",[],https://twitter.com/yagbebi/status/1329555343706353665,False,,0,,,,,,,,[],,,,
1329553794770886658,1329553794770886658,2020-11-19 16:35:01 Central Standard Time,2020-11-19,16:35:01,-0600,89962967,skypetherapist,Online Mindfulness Therapy,,See a psychotherapist online via Skype - Learn How to Overcome #Anxiety &amp; #Depression without meds. Go to:  https://t.co/seqaBkmg0G  #TalktoaTherapistOnline #onlinetherapy #onlinetherapist,en,[],['https://pdmstrong.wordpress.com/talk-to-a-therapist-online-via-skype/'],[],0,0,0,"['anxiety', 'depression', 'talktoatherapistonline', 'onlinetherapy', 'onlinetherapist']",[],https://twitter.com/SkypeTherapist/status/1329553794770886658,False,,0,,,,,,,,[],,,,
1329552720412307456,1329552720412307456,2020-11-19 16:30:45 Central Standard Time,2020-11-19,16:30:45,-0600,260984081,businescashflow,Richard Curran,,Check out my latest product:  https://t.co/ljZvA1QTqx #depression #anxiety #insomnia,en,[],['https://payhip.com/b/EDvU'],[],0,0,1,"['depression', 'anxiety', 'insomnia']",[],https://twitter.com/businescashflow/status/1329552720412307456,False,,0,,,,,,,,[],,,,
1329552530884452357,1329552530884452357,2020-11-19 16:29:59 Central Standard Time,2020-11-19,16:29:59,-0600,1127642803780169736,tbihotline,TBIHotline.org,,"#Healthcare  #Health  #Wellness  #BrainInjury  #Brain  #Injury  #Traumatic  #Psychology  #Philosophy  #Healing #MentalHealth  #Anxiety  #Depression #Trouble  You know if you know what I mean. 😏   ""What could happen if you don't get help for a TBI"" 👈  https://t.co/ek6T9ErS8Q",en,[],[],[],0,0,0,"['healthcare', 'health', 'wellness', 'braininjury', 'brain', 'injury', 'traumatic', 'psychology', 'philosophy', 'healing', 'mentalhealth', 'anxiety', 'depression', 'trouble']",[],https://twitter.com/TBIHotline/status/1329552530884452357,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1329552504363884544/pu/img/zPhZVRaVYb_bAyOl.jpg,,,,,,,[],,,,
